PUBLICATION DATE,FISCAL YEAR,TAX NAME,AMOUNT
20200416,2001,Cigarette Tax,28
20200416,2002,Cigarette Tax,27
20200416,2003,Cigarette Tax,158
20200416,2004,Cigarette Tax,138
20200416,2005,Cigarette Tax,125
20200416,2006,Cigarette Tax,123
20200416,2007,Cigarette Tax,122
20200416,2008,Cigarette Tax,123
20200416,2009,Cigarette Tax,96
20200416,2010,Cigarette Tax,94
20200416,2011,Cigarette Tax,69
20200416,2012,Cigarette Tax,67
20200416,2013,Cigarette Tax,61
20200416,2014,Cigarette Tax,54
20200416,2015,Cigarette Tax,50
20200416,2016,Cigarette Tax,45
20200416,2017,Cigarette Tax,37
20200416,2018,Cigarette Tax,36
20200416,2019,Cigarette Tax,29
20200416,2020,Cigarette Tax,25
20200416,2001,Real Property Tax,8156
20200416,2002,Real Property Tax,8648
20200416,2003,Real Property Tax,9943
20200416,2004,Real Property Tax,11445
20200416,2005,Real Property Tax,11464
20200416,2006,Real Property Tax,12471
20200416,2007,Real Property Tax,12958
20200416,2008,Real Property Tax,13062
20200416,2009,Real Property Tax,14338
20200416,2010,Real Property Tax,16184
20200416,2011,Real Property Tax,16868
20200416,2012,Real Property Tax,17945
20200416,2013,Real Property Tax,18751
20200416,2014,Real Property Tax,19977
20200416,2015,Real Property Tax,21317
20200416,2016,Real Property Tax,22974
20200416,2017,Real Property Tax,24475
20200416,2018,Real Property Tax,26219
20200416,2019,Real Property Tax,27703
20200416,2020,Real Property Tax,29650
20200416,2001,Commercial Rent Tax,377
20200416,2002,Commercial Rent Tax,380
20200416,2003,Commercial Rent Tax,397
20200416,2004,Commercial Rent Tax,426
20200416,2005,Commercial Rent Tax,445
20200416,2006,Commercial Rent Tax,477
20200416,2007,Commercial Rent Tax,512
20200416,2008,Commercial Rent Tax,545
20200416,2009,Commercial Rent Tax,583
20200416,2010,Commercial Rent Tax,594
20200416,2011,Commercial Rent Tax,601
20200416,2012,Commercial Rent Tax,630
20200416,2013,Commercial Rent Tax,664
20200416,2014,Commercial Rent Tax,710
20200416,2015,Commercial Rent Tax,735
20200416,2016,Commercial Rent Tax,779
20200416,2017,Commercial Rent Tax,816
20200416,2018,Commercial Rent Tax,853
20200416,2019,Commercial Rent Tax,907
20200416,2020,Commercial Rent Tax,864
20200416,2001,Real Property Transfer Tax,473
20200416,2002,Real Property Transfer Tax,425
20200416,2003,Real Property Transfer Tax,513
20200416,2004,Real Property Transfer Tax,767
20200416,2005,Real Property Transfer Tax,1055
20200416,2006,Real Property Transfer Tax,1295
20200416,2007,Real Property Transfer Tax,1723
20200416,2008,Real Property Transfer Tax,1408
20200416,2009,Real Property Transfer Tax,742
20200416,2010,Real Property Transfer Tax,615
20200416,2011,Real Property Transfer Tax,795
20200416,2012,Real Property Transfer Tax,912
20200416,2013,Real Property Transfer Tax,1086
20200416,2014,Real Property Transfer Tax,1527
20200416,2015,Real Property Transfer Tax,1765
20200416,2016,Real Property Transfer Tax,1775
20200416,2017,Real Property Transfer Tax,1415
20200416,2018,Real Property Transfer Tax,1388
20200416,2019,Real Property Transfer Tax,1547
20200416,2020,Real Property Transfer Tax,1135
20200416,2001,Mortgage Recording Tax,407
20200416,2002,Mortgage Recording Tax,477
20200416,2003,Mortgage Recording Tax,526
20200416,2004,Mortgage Recording Tax,817
20200416,2005,Mortgage Recording Tax,1250
20200416,2006,Mortgage Recording Tax,1353
20200416,2007,Mortgage Recording Tax,1570
20200416,2008,Mortgage Recording Tax,1138
20200416,2009,Mortgage Recording Tax,515
20200416,2010,Mortgage Recording Tax,366
20200416,2011,Mortgage Recording Tax,434
20200416,2012,Mortgage Recording Tax,537
20200416,2013,Mortgage Recording Tax,742
20200416,2014,Mortgage Recording Tax,961
20200416,2015,Mortgage Recording Tax,1155
20200416,2016,Mortgage Recording Tax,1234
20200416,2017,Mortgage Recording Tax,1118
20200416,2018,Mortgage Recording Tax,1049
20200416,2019,Mortgage Recording Tax,1097
20200416,2020,Mortgage Recording Tax,975
20200416,2001,Personal Income Tax,5751
20200416,2002,Personal Income Tax,4469
20200416,2003,Personal Income Tax,4460
20200416,2004,Personal Income Tax,5552
20200416,2005,Personal Income Tax,6503
20200416,2006,Personal Income Tax,7315
20200416,2007,Personal Income Tax,7690
20200416,2008,Personal Income Tax,8748
20200416,2009,Personal Income Tax,6588
20200416,2010,Personal Income Tax,6858
20200416,2011,Personal Income Tax,7644
20200416,2012,Personal Income Tax,7953
20200416,2013,Personal Income Tax,9168
20200416,2014,Personal Income Tax,9539
20200416,2015,Personal Income Tax,10629
20200416,2016,Personal Income Tax,10733
20200416,2017,Personal Income Tax,11064
20200416,2018,Personal Income Tax,13380
20200416,2019,Personal Income Tax,13344
20200416,2020,Personal Income Tax,13551
20200416,2001,Business Corporation Tax,2159
20200416,2002,Business Corporation Tax,1650
20200416,2003,Business Corporation Tax,1450
20200416,2004,Business Corporation Tax,1955
20200416,2005,Business Corporation Tax,2595
20200416,2006,Business Corporation Tax,3035
20200416,2007,Business Corporation Tax,4343
20200416,2008,Business Corporation Tax,3560
20200416,2009,Business Corporation Tax,3419
20200416,2010,Business Corporation Tax,2945
20200416,2011,Business Corporation Tax,3624
20200416,2012,Business Corporation Tax,3725
20200416,2013,Business Corporation Tax,4049
20200416,2014,Business Corporation Tax,3994
20200416,2015,Business Corporation Tax,4087
20200416,2016,Business Corporation Tax,3622
20200416,2017,Business Corporation Tax,3445
20200416,2018,Business Corporation Tax,3437
20200416,2019,Business Corporation Tax,4200
20200416,2020,Business Corporation Tax,4509
20200416,2001,Unincorporated Business Tax,820
20200416,2002,Unincorporated Business Tax,791
20200416,2003,Unincorporated Business Tax,832
20200416,2004,Unincorporated Business Tax,908
20200416,2005,Unincorporated Business Tax,1116
20200416,2006,Unincorporated Business Tax,1308
20200416,2007,Unincorporated Business Tax,1670
20200416,2008,Unincorporated Business Tax,1852
20200416,2009,Unincorporated Business Tax,1785
20200416,2010,Unincorporated Business Tax,1560
20200416,2011,Unincorporated Business Tax,1675
20200416,2012,Unincorporated Business Tax,1637
20200416,2013,Unincorporated Business Tax,1808
20200416,2014,Unincorporated Business Tax,1882
20200416,2015,Unincorporated Business Tax,1962
20200416,2016,Unincorporated Business Tax,2040
20200416,2017,Unincorporated Business Tax,2005
20200416,2018,Unincorporated Business Tax,2182
20200416,2019,Unincorporated Business Tax,2029
20200416,2020,Unincorporated Business Tax,1939
20200416,2001,Sales and Use Tax,3662
20200416,2002,Sales and Use Tax,3360
20200416,2003,Sales and Use Tax,3535
20200416,2004,Sales and Use Tax,4018
20200416,2005,Sales and Use Tax,4355
20200416,2006,Sales and Use Tax,4418
20200416,2007,Sales and Use Tax,4619
20200416,2008,Sales and Use Tax,4868
20200416,2009,Sales and Use Tax,4594
20200416,2010,Sales and Use Tax,5059
20200416,2011,Sales and Use Tax,5586
20200416,2012,Sales and Use Tax,5812
20200416,2013,Sales and Use Tax,6132
20200416,2014,Sales and Use Tax,6494
20200416,2015,Sales and Use Tax,6742
20200416,2016,Sales and Use Tax,6911
20200416,2017,Sales and Use Tax,7017
20200416,2018,Sales and Use Tax,7443
20200416,2019,Sales and Use Tax,7810
20200416,2020,Sales and Use Tax,7372
20200416,2001,Utility Tax,300
20200416,2002,Utility Tax,258
20200416,2003,Utility Tax,295
20200416,2004,Utility Tax,291
20200416,2005,Utility Tax,340
20200416,2006,Utility Tax,391
20200416,2007,Utility Tax,360
20200416,2008,Utility Tax,392
20200416,2009,Utility Tax,398
20200416,2010,Utility Tax,375
20200416,2011,Utility Tax,394
20200416,2012,Utility Tax,371
20200416,2013,Utility Tax,385
20200416,2014,Utility Tax,405
20200416,2015,Utility Tax,384
20200416,2016,Utility Tax,354
20200416,2017,Utility Tax,371
20200416,2018,Utility Tax,371
20200416,2019,Utility Tax,369
20200416,2020,Utility Tax,356
20200416,2001,Hotel Tax,242
20200416,2002,Hotel Tax,184
20200416,2003,Hotel Tax,192
20200416,2004,Hotel Tax,217
20200416,2005,Hotel Tax,257
20200416,2006,Hotel Tax,296
20200416,2007,Hotel Tax,326
20200416,2008,Hotel Tax,379
20200416,2009,Hotel Tax,342
20200416,2010,Hotel Tax,363
20200416,2011,Hotel Tax,422
20200416,2012,Hotel Tax,476
20200416,2013,Hotel Tax,505
20200416,2014,Hotel Tax,536
20200416,2015,Hotel Tax,556
20200416,2016,Hotel Tax,565
20200416,2017,Hotel Tax,579
20200416,2018,Hotel Tax,597
20200416,2019,Hotel Tax,625
20200416,2020,Hotel Tax,468
20200416,2001,All Other,387
20200416,2002,All Other,381
20200416,2003,All Other,363
20200416,2004,All Other,487
20200416,2005,All Other,475
20200416,2006,All Other,448
20200416,2007,All Other,457
20200416,2008,All Other,418
20200416,2009,All Other,474
20200416,2010,All Other,515
20200416,2011,All Other,535
20200416,2012,All Other,514
20200416,2013,All Other,533
20200416,2014,All Other,547
20200416,2015,All Other,592
20200416,2016,All Other,614
20200416,2017,All Other,654
20200416,2018,All Other,629
20200416,2019,All Other,833
20200416,2020,All Other,1054
20200416,2001,Tax Audit Revenue,401
20200416,2002,Tax Audit Revenue,485
20200416,2003,Tax Audit Revenue,571
20200416,2004,Tax Audit Revenue,576
20200416,2005,Tax Audit Revenue,600
20200416,2006,Tax Audit Revenue,775
20200416,2007,Tax Audit Revenue,1085
20200416,2008,Tax Audit Revenue,1016
20200416,2009,Tax Audit Revenue,947
20200416,2010,Tax Audit Revenue,769
20200416,2011,Tax Audit Revenue,988
20200416,2012,Tax Audit Revenue,743
20200416,2013,Tax Audit Revenue,1009
20200416,2014,Tax Audit Revenue,911
20200416,2015,Tax Audit Revenue,1132
20200416,2016,Tax Audit Revenue,1161
20200416,2017,Tax Audit Revenue,1296
20200416,2018,Tax Audit Revenue,1337
20200416,2019,Tax Audit Revenue,818
20200416,2020,Tax Audit Revenue,1026
20200416,2001,STAR Aid - Property,89
20200416,2002,STAR Aid - Property,112
20200416,2003,STAR Aid - Property,120
20200416,2004,STAR Aid - Property,137
20200416,2005,STAR Aid - Property,152
20200416,2006,STAR Aid - Property,165
20200416,2007,STAR Aid - Property,165
20200416,2008,STAR Aid - Property,142
20200416,2009,STAR Aid - Property,149
20200416,2010,STAR Aid - Property,186
20200416,2011,STAR Aid - Property,218
20200416,2012,STAR Aid - Property,212
20200416,2013,STAR Aid - Property,219
20200416,2014,STAR Aid - Property,225
20200416,2015,STAR Aid - Property,201
20200416,2016,STAR Aid - Property,207
20200416,2017,STAR Aid - Property,204
20200416,2018,STAR Aid - Property,189
20200416,2019,STAR Aid - Property,181
20200416,2020,STAR Aid - Property,165
20200416,2001,STAR Aid - PIT,415
20200416,2002,STAR Aid - PIT,520
20200416,2003,STAR Aid - PIT,540
20200416,2004,STAR Aid - PIT,540
20200416,2005,STAR Aid - PIT,632
20200416,2006,STAR Aid - PIT,692
20200416,2007,STAR Aid - PIT,928
20200416,2008,STAR Aid - PIT,1113
20200416,2009,STAR Aid - PIT,1039
20200416,2010,STAR Aid - PIT,718
20200416,2011,STAR Aid - PIT,494
20200416,2012,STAR Aid - PIT,578
20200416,2013,STAR Aid - PIT,610
20200416,2014,STAR Aid - PIT,613
20200416,2015,STAR Aid - PIT,635
20200416,2016,STAR Aid - PIT,607
20200416,2017,STAR Aid - PIT,166
20200416,2018,STAR Aid - PIT,0
20220426,2021,Cigarette Tax,22
20220426,2021,Real Property Tax,31311
20220426,2021,Commercial Rent Tax,869
20220426,2021,Real Property Transfer Tax,1045
20220426,2021,Mortgage Recording Tax,896
20220426,2021,Personal Income Tax,15101
20220426,2021,Business Corporation Tax,5019
20220426,2021,Unincorporated Business Tax,2077
20220426,2021,Sales and Use Tax,6553
20220426,2021,Utility Tax,356
20220426,2021,Hotel Tax,85
20220426,2021,All Other,907
20220426,2021,Tax Audit Revenue,1139
20220426,2021,STAR Aid - Property,154
20230426,2022,Cigarette Tax,20
20230426,2022,Real Property Tax,29436
20230426,2022,Commercial Rent Tax,876
20230426,2022,Real Property Transfer Tax,1903
20230426,2022,Mortgage Recording Tax,1336
20230426,2022,Personal Income Tax,16698
20230426,2022,Business Corporation Tax,5682
20230426,2022,Unincorporated Business Tax,2547
20230426,2022,Sales and Use Tax,8544
20230426,2022,Utility Tax,396
20230426,2022,Hotel Tax,345
20230426,2022,All Other,820
20230426,2022,Tax Audit Revenue,849
20230426,2022,STAR Aid - Property,146
